I am loving this I am nice and sweaty I don't know about you guys but I am sweaty whoo,12
that's why I love doing single sided movements,12
because it always helps you recognize where your weaknesses are but not only that you're strengthening them,12
like for me I hurt my right ankle a long time ago and this sides a little wobbly for me,12
where you at mom are you still working out with me come on,12
you're why I work hard you taught me everything,12
so you gotta keep going mom ,12
Shala I'm so glad you're working with me thank you so much for being here it's been so fun,12
I love strength training it's something that's changed my life in so many different ways,12
when I was able to see how much stronger my body could be it was such a good reminder anytime anything was challenging for myself I could remember how I was able to take control and to make myself better and make myself stronger,12
so that's why I love the strength train,12
almost fell over good thing I got my fireplace,12
I see my Chicago families in the chat I love you guys I miss you all so much,12
I know I'm here in LA but Chicago will forever be my heart so I love you guys okay,12
see time flies by when you are having fun,12
so if you have any questions for me we're gonna answer them at the end of the chat cooldown,12
I can't even talk,12
now if you want to waddle over to your computer and ask you a question type it up,12
I'll answer when it is time for the cool down,12
okay they're keeping you up keeping you strong,12
I love it so many different cities joining in a chat right now from all over the US and I know my toronto fam is here too,12
I say a little you know they might over involve something that's called a burpee and everyone was like no,12
you can give me some some good old Kirstie Gotso hot sauce burpees whatever you want,12
and I know it's so super Sam is in the chat working out with us and girl is gonna crush these burpees right now aren't you girl,12
I don't even know what day it is anymore you ready for those burpees,12
let the calm happy thoughts swell through your body because this is it,12
let's just take a little nap alright just kidding,12
oh Anthony has been feeling this playlist his question is how can you get this playlist,12
you can check out the Spotify link in the YouTube description,12
told you my girl kills it Filipinos,12
Julio wants to know what shoes I'm wearing he wants a pair,12
these are the super rep this is a great shoe for hiit,12
so today it was a perfect workout it even has this thing called the Burpee break that puts you in a really great position for the burpees that we were in,12
Michelle asked so she's been doing it beginner workouts in the app and wondering what other workouts she could do to get stronger,12
well if you haven't already done my kick it off program which is a really great total body beginner strength program,12
Kirstey just released an awesome strengthen hit program that just came out,12
so there are tons of programs in there there's also a bunch of regular workouts that aren't in programs as well,12
so check them out alright,12
oh I love this question what does it mean to you to represent as an asian-american woman and athlete,12
I love this so much it's funny because this year was something was a year that I was like you know I really want to embrace being Who I am and where I came from,12
and I was actually born in the Philippines and I came to the US when I was only 2 years old,12
so obviously didn't remember the Philippines very much,12
I went for Christmas with my mom this past year for the first time and it was just so amazing to be able to get cultural touch with my culture,12
it's just really representing and being proud of everything that I do,12
and always remembering where it came from because you know my mom is such a big representation of all of my hard work and she's taught me everything,12
I really think it's because we came from the Philippines and I just like to be really proud of everything and I love Filipino food,12
and yeah I don't know if that really answers the question but yeah but anyway thank you everyone ,12
today's workout is a hundred percent low-impact,12
we have got some tough stuff coming today,12
it's ideal for new exercisers and people returning to exercise,12
and it features real body project members,12
welcome to a real start plus,12
this is the big one,12
the real start plus workout today,12
and we have Wade and Angie Mullins with us and they're here to show you how it's done,12
can't tell you how excited we are to have these guys all the way over from Vermont USA,12
the real Start Plus plan takes us further than the real start plan,12
Angie and Wade have both lost 60 pounds using body project workouts,12
and they're here to show us how it's done,12
real people real workouts real results,12
today we're just gonna enjoy ourselves,12
pause buttons there pause buttons your friend whenever you need to use it,12
that's a challenge but you guys have got to pick your place in there,12
doesn't mean you have to do the whole thing,12
I just want you to finish with us,12
enjoy moving your body today,12
enjoy being with us,12
and I hope you feel the same,12
feeling ready for this,12
you're feeling warm already,12
enjoying that march,12
I'll be honest I don't envy her one little bit,12
it's tough enough,12
all our impact everything we do here we will start is one low-impact and two standing,12
so you could be confident that you can be involved and work out the whole way through,12
that's different than saying you have to do every single moment,12
but you can be doing it with us,12
feeling this now already,12
I'm loving this,12
feel the energy from these guys,12
it is called real Star Plus,12
in case you're already a little bit upset with us for the speed and the intensity,12
but this is about taking your body on that bit further feel good,12
wherever you are if you need to break halfway through it's about progress not perfection,12
the physical body can do so much,12
that's what gets you through the moments,12
I can feel it Angie and them weights all right,12
I so don't envy you,12
I practiced this workout the other day,12
I got about 20 seconds in with weights and I thought I'll give them to Angie,12
I don't think I can do that,12
not ready for that,12
it's tough enough as it is,12
as always at body project you can punch anyone you like,12
except Angie me or Wade that's off-limits as much as you might want to,12
feeling good we've got this we've got this,12
I might have lost everybody there but it's important to show you some different variations,12
that's the good news,12
feel the burn,12
believe you can because you can and you will,12
this workout it's like an Everest,12
its here to find the place that you can,12
get to working through,12
good work there Wade loving that bud,12
how are you doing Angie good Angie,12
I've been wanting to do that for years ANGIE right,12
I don't think Angie likes me as much as she did before,12
working hard suck up the adrenaline,12
the clock keeps ticking,12
doesn't mean you have to,12
I hope you're enjoying today's workout,12
if you'd like to take part in the rest of the real Start Plus plan with myself Angie and Wade come and join us at teen body project.com,12
I don't really think it's fair to have the word just anywhere near this workout to be honest,12
but it's there it's there,12
loving the energy guys,12
both of them are good,12
we're winners we're winning this is the halfway mark,12
well they might have a cheeky surprise for everybody who knows,12
believe it or not I have designed this workout to be enjoyed,12
I have designed this workout for you guys to enjoy moving,12
I feel like a bit of a fibber,12
this second half we're gonna put in even more than the first half,12
we're gonna really show how we can do it,12
how we can roll our best effort,12
your personal best effort not my best not Wade's best not Angie's best,12
if you need to pull up to come back,12
it's all winning every single moment that passes,12
this is the real start,12
if I were where you are right now and I didn't have these guys watching I'd be taking an extra cheeky break but I'm gonna go ,12
we know these hurt your mind,12
"you know what I call it, I call that change juice",12
it hurts yes it burns yes,12
but there it is flowing through your body and changing your body,12
that's what matters that's what counts,12
taking it up a level with a real start plus today,12
make no mistake about that this is different gravy,12
this is another gear yet,12
I want to see come on Wade,12
show me that game face,12
I am so dripping,12
feel like I'm standing under Niagara Falls,12
they're gonna feel the waterfalls of progress washing over us haha,12
there's not much in the tank now,12
who said you need high impact to get a fantastic heart raising super tough body changing life transforming workout,12
the active recoveries are making this level 4 work out,12
the official rating is 3 I'm going to tell you now that's the trick into you pressing play,12
I'll be honest I kind of make up a little bit of a lie to getting you in,12
this is no longer physical ,12
understand that your body wants to give up it wants to stop,12
I'm not so sure right now,12
and I almost lost my bearings,12
because I want to keep the energy high,12
Angie's going high impact me and Wade we're going low,12
she's putting some punches in I love that spirit look at that,12
like thoroughbred horses we are running to it,12
that's how we feel that's who we are,12
Angie look at the speed,12
come here first-ever buddies project work out,12
how well did these guys do,12
it is like we've all been in the shower right,12
that is what I call a kick off workout,12
I just figured if you're gonna be here of filming we might as well go in at the deep end right,12
we might as well just go in and get it done,12
how good does it feel now,12
how good do you feel having done that session today,12
we'll just let that heart rate come down,12
it takes a little while,12
that's how it's feeling,12
low-impact I'll say again all standing,12
that was a body changing change juice filled workout,12
and as long as you're here stretching with us,12
if you marched through the whole session that's great,12
whether you did half of each section,12
whether you press pause 20 times,12
or 10 percent of each section it,12
doesn't matter because you can come back tomorrow and do a little bit more,12
never question yourself,12
every moment that you move your body is a step towards the outcome that you want,12
it's not gonna be dramatic,12
change comes because of consistent decisions and the day is a workout but done,12
however you did with it it is done,12
it is the win and nobody can take that away from you,12
now it's a win we've won,12
unless you're doing another workout and in that case I probably question your sanity,12
but that's up to you,12
lifting up above I am certainly done for the day,12
that's 100% and let's enjoy a nice hang here,12
over as we say luxuriating enjoying and relishing of victory and our own brilliance,12
what a great session,12
how you feeling Wade you're feeling good,12
how'd it go for you Angie,12
get that energy back in,12
you ready for this Wade,12
you ready Angie,12
so we're just switching up our last two exercises in each of the circuits ,12
i promise it's going to fly by ,12
i hope you enjoyed this 15 minute beginner cardio workout ,12
you ready to get sweaty ,12
we're just getting those legs nice and warm ,12
Michelle I hear you 12 back here ,12
that's perfect Chandler use that breath ,12
my team kicks booty ,12
because we have our first cardio move ,12
Chandler perfect ,12
you ready Michelle ,12
this is a cardio move ,12
so right now is when you're gonna start to probably break a sweat if you haven't already ,12
definitely works I'm already feeling it ,12
breaking the sweat good this is gonna get you nice and toned lean and right into the shape shape of our life the best shape of our lives right ,12
we got our cardio moving ,12
I'm so excited right now because the ground is hot,12
if you were in like a beautiful desert ,12
I'm so hot ,12
I think it's getting hot in here should we sand it ,12
you didn't want us in this too much on you did ya ,12
we don't forget about that but oh it's hot it's hot it's hot it's hot it's hot it's hot it's hot good ,12
catch a sip ,12
take a selfie ,12
we're gonna work so excited about that booty work ,12
Michelle let me see how you're doing beautiful ,12
see all that took was a short amount of time to break that sweat,12
so those excuses that you don't have time those excuses don't matter anymore you do have time all you need is to set a little bit of time for yourself ,12
and then you can go on with your day ,12
you guys crush that every time you come into that room you get stronger you get better we'll see you next time ,12
so all you need today is yourself and a little bit of space around you ,12
hi be fitters I'm your coach today Allie Cohen,12
did you know protein can help muscle recovery after workout,12
check out be fit whey protein and get your own at be fit,12
this circuit I want you to pretend like the ground’s hot,12
like the ground was hot ,12
you guys been hanging out with us working out really getting after it and being a really great example for everyone around you so thank you for that,12
you can get the little dance breaks in between,12
bring it up to a point,12
big reach,13
so from the box it's a little easier,13
standing a little harder,13
a little bit more stability,13
a little bit more core,13
this is about that point in the workout where you start to really feel it,13
stay nice and under control,13
this one's under control ,13
what weight works for you,13
good so nice and quick,13
you can feel every single muscle in your body,13
make sure you're doing the form right,13
keep it strong,13
nice and easy,13
yeah it's nice and easy,13
nice and controlled,13
make sure you're focusing on keeping everything squeezed everything active,13
nice and wide,13
nice and narrow,13
keep them nice and stable,13
keeping it nice and strong,13
so keep it strong,13
working through,13
feeling it working through,13
yeah let's get stretched off,13
now work it through,13
focusing focus it,13
stay with it,13
so keeping nice and strong,13
focus good crisp movements good form,13
get them punches out powerfully,13
little bend the knee,13
we'll try to get a little explosion,13
a safe manner,13
nice strong arms ,13
keep those arms nice and strong ,13
keeping that core nice and tight ,13
keep that core nice and tight,13
back is nice and flat ,13
really reach with a strong arm ,13
stick that back nice and flat ,13
keep your back nice and flat,13
try not to sway too much,13
get nice and low ,13
so bringing those knees up nice and high ,13
you can just keep it nice and small ,13
nice and tight ,13
nice and tight ,13
run punch star,14
dumbell t-row,14
dumbbell crusher,14
Romanian Deadlift,14
a stiff leg deadlift plus shrug ,14
goblet squat,14
dumbbell squat,14
chair or box squat,14
dumbbell tricep kickback,14
dumbbell reach crunch,14
crusher row,14
T row,14
hip up plus chest press,14
hollow rocks,14
hip switches,14
tuck jump Burpee,14
hamstring punches,14
and stars,14
regular reverse lunge,14
plyo jumping,14
hooking knee,14
oblique crunches,14
knee push-ups ,14
high planking ,14
lunge tap,14
the next move is a lateral lunge,14
a shoulder press ,14
tap it out ,14
we have mountain climbers,14
