that lunge you're also working your core about halfway already if you're not feeling very warmed up yet or if you're new to exercise you can just keep your lunge nice and shallow and just kind of step forward instead of a really deep lunge but if you want to make it harder sink down into it,2
elbows are gonna stay out nice and wide now from here,2
we're just here to move,2
let's go five seconds,2
make sure you're doing it in good form and kind of robotic in a way engage your core too [music] [music] you're doing great guys,2
we're going to curl those pinkies in on the way up and then all the way back down again,2
don't matter anymore you do have time,2
keep working keep going,2
we squeeze that muscle between for me and the varmint pulled the hamstring,2
we're going to either do a stiff leg,2
switch switch switch and relax yes all right we are done with those fast feet and i see my chicago families in the chat,2
congratulations i hope,2
we're just gonna take into a regular reverse lunge so stepping it back,2
let's go bring that knee to your chest,2
seven seconds two one all right drop down to the floor,2
whoo all right drive it up remember,2
that's the tricky ly depressing place,2
we're gonna go through that a few times here so i have to give a shout-out to my girl so super sam for creating today's amazing playlist and she's also a fella filipina and we're celebrating asian pacific american heritage month here at nike so we got to represent the pinas,2
we're gonna hit those triceps next save movement really just to put a mix up your weight find,2
little bunch is quite easy while our muscles are warming up,2
you can take a break whenever you need to,2
look at that three,2
what a great session,2
we're winning this is the halfway mark three two one here,2
join me if you haven't already use your hands on the ground to give you some stability give you a little leverage because you want to keep the hips nice and stable as you're moving through these and really thinking about keeping the ribcage down and the tailbone tucked up so breathe,2
so you gotta keep going mom come on 10 more seconds,2
but i'm going to officially start it in a second and the first exercise is going to be a hooking knee with the left hand,2
we came here,2
i know you can see it but i can right,2
so we're driving off the heels and squeezing our glutes and pressing up at the same time nice work and again on any of these,2
i want you to pretend like you're pushing the ground away from you here whoo big exhales and i know my girl kirstie gotso is was working out with us this morning,2
because i want to keep the energy high and i've got a little treat for you,2
counts you ready here,2
don't save anything,2
we're pulling back at those elbows keeping our core nice and tight and if you're wondering why we didn't take a longer break even though we're beginners that's because the workout specifically designed to allow some muscles to rest while others are working so right now our backs working but at the same time our chest may be resting allows us to get a lot done in a short period of time again pulling back on those elbows anytime,2
eight reps of everything,2
hey gotta keep going core strong desire now push push dig,2
let's get right into it,2
right now,2
all you need is to set a little bit of time for yourself straight your legs and then you can go on with your day,2
but we're going to start picking up here after this so again if this is too easy step up the intensity of your rest otherwise here we are so,2
drop it down squad,2
probably up on this one,2
i went over your toes coming up,2
[music] i see you looking at me,2
heart rate is probably still a little high,2
there's one's about alright,2
cool it off high knees all right,2
this is no longer physical understand that your body wants to give up,2
all right,2
walk it in and up,2
if you didn't bring those hands up maybe try it this time ready,2
big spread through the chest,2
let the calm happy thoughts swell through your body because this is it we have five seconds,2
i want you to pretend like there's hot,2
three two one here,2
i want you to be your best,2
we're going to a staggered stance squat now,2
today i'm bringing you a 20 minute,2
five seconds left here,2
have your arms moving like so like you're sprinting,2
with our warmup then we'll go with a little core then we'll get that heart rate up a little bit then we'll take it to a strength set then we'll start interweaving that little agility set,2
so we're bent over our elbows are up,2
we're gonna speed this up and we're gonna have an option to go plyo jumping from in and out but when we speed it up if you want to go plyo go for it or if you are like i don't feel like jumpin and just move a little faster okay,2
you're doing great,2
your body will learn and adapt so,2
you work for yourself and to improve your fitness really well because you can always alter it modify it and push yourself when you need to and then lay back when off in intensity a little bit,2
last exercise some more spots really around the legs and glutes,2
nice big strong kick instead of a go down okay,2
two one here we go sit down turn to each side come back up so after this point of the routine now that you're nice and warmed up you can also make it quite a lot harder by adding weight so holding onto weights while you do,2
i'll add one more after this one guys,2
come on angie,2
let's go up,2
you don't want to be just throwing it up there,2
one more set of finishers,2
eight reps of everything,2
break rabbits if you need it we're going into circuit number three,2
we're just gonna start to bounce side to side getting that heart rate up,2
all that took was a short amount of time to break that sweat,2
pulse it out and up rise so this is a really nice explosive movement,2
keep your heels on the ground and then one at a time you're gonna bring that knee to the opposite shoulder again,2
come on you've got this,2
hip up plus chest press,2
how fun is it that we get to work out together,2
not the one that you're raising right,2
remember you don't have to listen to that,2
he's the other leg up as high as you can,2
that's how it's feeling like a nice stretch through the quads low-impact i'll say again,2
don't rush,2
big breaths hot new plants,2
i want you to put your toes out in a nice plie squat position elbows behind you right by your ears,2
knowing that we can all push together is what gets me motivated so i need you come on three two one plank,2
if you haven't already join me please join me,2
apart as she steps back you're gonna notice that the weight distribution is about mid foot to heel which is allowing that need to stay behind the toe an option here,2
going the other way three two one,2
if you're not feeling a stretch in the back of your leg then i want to make sure you drive in those hips back just a little bit in those knees and hips,2
what a fantastic effort keep marching,2
keep crushing it,2
breathe control it so these metrics are so great because you can feel every single muscle in your body you can make sure you're doing the form right,2
i can't keep up with this,2
keep your feet moving for a little arm work in there,2
we're both pulling back on our elbows,2
try to pull in your core again,2
so we're going to turn our hips back so it's like a little fancy dance,2
i am loving this,2
drive those knees out go at your tempo so this week we've been thinking about new perspectives,2
it's important to stay safe and know your limits all right,2
drive it up,2
you're coming back down into center,2
this workout is designed to be tough,2
swing those legs around,2
but actually i'm using my feet so your toes otherwise you're here take your leg up as high as you can,2
we're going to reach up to the ceiling,2
bend the knee,2
this may look familiar to you,2
then we'll be done so let's just go ahead and meet at the back of the mat here,2
so we're going to move on to some shoulder presses next,2
and so get into that standing set position shoulders are gonna be stocked right over,2
if you feel like they're feeling pretty challenging for you you can even bend those knees a little bit,2
try to get a little crunch,2
nice chandler perfect when the knees,2
jump what you got,2
i'm gonna bring our heart rate down and stretch out those muscles so keep your feet moving for a second,2
try to keep this elbow joint right underneath your shoulder,2
now push back,2
and i'm going to bring my hips forward and shrug claudia's just going to come,2
nice work good we got it,2
you're feeling good,2
let's get the knees up into the hands guys,2
come on promise,2
we have one more round last round best round right now four three two one,2
your fitness level is totally fine to make [music] outer adjustments [music] my nicely done guys,2
come on two and one and we're straight in punches,2
move this out of the way and we're going to move into a dumbbell curl so we're gonna hit those biceps next working on the gun show chloe's got to go and show her tank top on tonight with those guns anyway,2
our knees are bent 90 degrees with our ankles directly underneath our knees,2
go slow or you can go past,2
drive off those heels,2
if you're new to this exercise do it slow and controlled,2
this definitely works,2
keep your core and glutes engaged as you squat and reach your hands to the floor,2
you're more than halfway there,2
hold and back to center here,2
drop it to the knees for that pushup and of course you got your favorite colored towel right john,2
you're gonna kick it back and switch sides other side good,2
that's what it's all about,2
happy thoughts come on squad whoo we're almost there,2
here we go so we drop down into that lunge rotate rotate in the center,2
you're gonna bend your elbows 90 degrees opening up your chest if you want to feel even a little bit more of a pull pressing your wrists just back a tiny bit more making sure that you're breathing here third stretch,2
your match is about 105 seconds left here,2
we have got some tough stuff coming today,2
that weight of the dumbbells is going to be totally determined by your current fitness level,2
nice and straight on this movement so we're not breaking that straight line and punching over but keeping our back straight while we're kicking those hips back you got it almost done with this one five four three two and last one zero nice okay,2
you have two total rounds,2
then doing the chair or box squat,2
today's workout is a hundred percent low-impact it's all standing,2
i'm down to the floor,2
good squeeze those sides together,2
how well did these guys do,2
beep great maybe you can pump out the march or you can just walk it out,2
we're breathing just 10 more seconds left on this one flight through you got it and three two one and zero are moving to the lower body,2
[music] keep breathing,2
only the mind can win at this point,2
good start to pick up the speed as you get comfortable as you start to throw your body warm up ten seconds five all right so 15 seconds rest remember to always keep your feet moving never want to be still doing this,2
that's the good news,2
we're gonna sit with our feet in front of us like we're just chilling out like this feet a little wider than our hips,2
there doesn't mean you have to do the whole thing,2
we're here for it,2
i'm just as tired as you guys are,2
we've got in and out squat necks while working your core your thighs and your booty here,2
we're going one more time on those hinges,2
now give that core strong,2
exercise number one is going to be our standing shoulder press,2
bring it on up,2
come on give it all you got,2
that's why i love doing single sided movements because it always helps you recognize where your weaknesses are but not only that,2
you can pause the video if you need a longer rest,2
it's in the mind about determination,2
all you need is yourself a mat if you have one of course some water because we're really gonna get after it today we're gonna start off,2
and then after this thing we have one more group left before i pull down you go up i keep it nice and steady never really rest on the ground,2
make sure that you can see your screen so you can follow along with me and without further ado,2
big reach try to reach to the ceiling,2
hold or just go to the hollow taps you take it to your levels,2
three two and one and breathe and breathe the other side [music] goodnight three two and one,2
it's okay especially if you're not used to doing balance work,2
we got one more to go all right so it's a quick 20 second break,2
can you start burning we are holding,2
we're doing a walk out next then,2
nice and slow,2
and then shrug bringing your shoulders up to your ears,2
move those feet move those feet side side side,2
we're going to get right back into it all right so we got ten seconds,2
take a break me too,2
we're gonna drop down curl the dumbbells rotate to a shoulder,2
how you feeling feeling good,2
you can start doing push-ups right now if you want to take out that i'm older,2
okay now we go little plank rows now i want you to row fast,2
feel the energy from these guys,2
you're going to set to the side flat back row the dumbbells back down and then switch legs other side,2
but either way we're both bending at the hips first driving those hips back and then coming down until our hips are parallel to the ground,2
so at least a boxer shuffle,2
try your best not to hyperextend your back to just come up until your upper body is in this nice straight line and make sure not to bounce your arms off the ground either nice work breathe one right into the next moving at a pace that you feel comfortable with you got it almost there,2
good five four,2
well angie's best,2
that's where we succeed three two and one next up touch your knee raises,2
what you got,2
oh the best way,2
yeah push it up plus reach,2
you can rest that knee or extend big reach up,2
come on,2
all right hinge slow break,2
i hope you're still with me,2
let's do it lower and squeeze it up,2
you're gonna do a donkey to pulse and extend diagonally,2
use that towel if you need to good work,2
you're going to get that much better at it,2
little open up at the arms,2
just bend at the elbow so i mean but as you're not going here right now singing no swinging because now all the sudden all the other muscles are taking over we just want to isolate the triceps on this one you got it ten more seconds,2
let's go in in freeze in in freeze,2
two one touching touching these opposite knee now feeling it working through,2
you made it all the way through,2
so we're lowering down at my count then driving through the heel keeping the feet right where they are,2
okay go ahead get your feet moving,2
we're gonna tap down and the tap behind your head tap down tap behind your head,2
you can kind of stand to like this,2
just do the low impact if you need a small break [music] but that's okay great way guys stand upright and we're going to end the workout here with some high knees,2
two one let's get three more just like that,2
go show you some motivation,2
keep your bodies moving and 20 seconds of your choice of stars,2
come on keep it up you got it nice work not many left,2
ah all right you ready,2
keep your feet moving,2
just go a little past your toe,2
you can do that once more so you should feel this in your lower back and the back to your thighs now go down once more opposite direction,2
we got this desire drive determination taking it up a level with a real start plus today if you're here today you're a warrior,2
enjoy moving your body today,2
nice and strong so nice active shoulders,2
let's bring ourselves up,2
that breath is gonna help with your movements,2
aren't you girl come on alright push-ups or burpees first,2
let's go stay with it,2
only ready quick feet,2
nice and warm,2
let's go down four three two one last one,2
one interval style we like using is 20 seconds of work to 10 seconds of rest of one exercise so for example you can do 10 total rounds of 20 seconds worth of squats with a 10 second rest in between now a fun little game you can play with is count,2
we're gonna flip it and reverse it,2
come on great job,2
jacks plus a lateral,2
join me come on,2
width apart from here jess is gonna press,2
so whichever way you do it remember so you don't end up ignoring on your side,2
my knees out as i sit back chest is up,2
drive the elbows back towards your hips,2
we're going this way now,2
we lift the left knee,2
we'll have a finisher then,2
yeah shala i'm so glad you're working with me,2
everything's going three more come on back,2
we got it come on come on big effort big effort that pain,2
it's so awesome every single week,2
good back is nice and flat last one back to the middle good set your weights down because we have our first cardio move arms come up nice,2
we go so the pace is high,2
pulls so we're still and that low-impact lower-intensity warmup period,2
so we're not moving that upper arm,2
so now i want you to drop it to one side square yourself to the shin and then fold yourself forward,2
bring it across besides to lose that glute and across here we go,2
step it in whatever you got ten seconds then we have our plnk hold come on squad,2
good exactly i want a big exhale michelle,2
i'm giving you options,2
if you have to three two one here we go so we touch one knee,2
good pump your arms pump comes up up up,2
it's gotta be then you've got to find it from somewhere,2
i make sure you're bouncing,2
we're gonna flip over into a tabletop position next up,2
but that's lifting up above,2
relax go and slow those hips down,2
breathe get that energy back in focus with crisp movements good form,2
are you getting all all the benefits of the push-ups there are tons,2
we're gonna go runs stars,2
perfect getting that body ready to get really sweaty perfect,2
yes we're focusing on our legs but you still want to think about those back muscles to keep that nice strong posture,2
keep marching three two one so we come,2
if you feel really good we're going to hollow rocks join me here,2
i want five more five,2
let's do it all right,2
that's it and four three two one and zero finishing strong,2
getting extra butt work the extra of core work because of that rotation is just a few minutes away from one great five seconds all right jump back up those lateral jumps plus jacks always remember,2
i'm going to do the other side a little bit in your lower abs down here as well [music] those bees in few more seconds,2
we're going to raise that rolling pin up over your head and slightly rotate to the side letting your head follow the direction of your spine,2
come on,2
if you haven't have a treadmill at home awesome go ahead and use it for those of you who don't and maybe have smaller spaces to work with,2
so hovering off the ground tap and tap so balance something on your hips,2
use that breath good,2
be focused be determined,2
let's work this dig first workout almost done three two one and punch come on,2
wait loving that extra effort,2
let's go ahead get those going nice explosive movement feet nice and wide,2
big inhale big exhale as you take it down have a big breath in interlock those hands take it to the side,2
now get into a reverse tabletop position and we're lifting your left leg up parallel to the floor and we're going to do some hip rest you're going to feel the burn in your glutes and triceps but keep pushing on and for low impact just do hip [music] breaths on one day and when you need to escape from just four more exercises to go,2
keep that core engaged [music] you got a nice straight line,2
three two one move those feet forward,2
everyone stay strong with me,2
we go join me now,2
breathe remember this,2
alright stay with me here,2
stretch all through here,2
keep working come on,2
you have three exercises for a total of three rounds,2
everything we do here we will start is one low-impact and two standing so you could be confident that you can be involved in the work out the whole way through,2
so now we're gonna go into a hinge,2
let's go come on and five four three two one zero,2
yeah you're making it look good though all right exercise number two,2
so we're driving our hips backwards,2
go ahead pause,2
stay nice and under control you want to fling or swing the dumbbells around keep your core tight,2
we're getting close tap those feet out now,2
take it back down and honestly the combination of both is a really great way to make pretty much any routine,2
hopefully we're halfway,2
claudia's going to grab our box,2
we want the back of the room,2
keeping those elbows tucked in nice and tight to the body pulling back we're keeping our core tight and straight and our upper body is on a 45 degree angle,2
after this big reach up maybe straighten out those legs a little bit more,2
peel yourself up and off the ground with the shoulders long down your back so really try to actively push in the ground,2
take it back down,2
alright you can be on your toes for this or you be on your knees join me,2
we got five four three two and one done okay,2
we're going to drive off our heels and at the same time we're going to press the dumbbell straight up and back down getting a lot of different body parts worked in this one,2
we're doing a lunge plus a bow,2
this isn't the easiest exercise,2
let's go nice work,2
you're doing a row you want to be like you have a string attached to your elbows and you're just pulling back on it,2
and she's going high impact being wide,2
flip around and we've got greatness,2
come on,2
we really want to open up the chest and shoulders with this once,2
i want you to sit here,2
what motivates you and get there,2
we hit do you want to make this harder,2
we're going to do you come across,2
she's going to slowly raise her arms up hinging at her hips and till her range of motion allows keeping that back nice and flat once she reaches there then she'll lower her arms so slowly but surely she's feeling that stretch in her hamstrings as she continues to flex her feet,2
you are going to do one leg for 45 seconds,2
we go three two one,2
you ready to get sweaty,2
you ready join me now,2
we lower our legs to the lowest point,2
just three more exercises to the end of set two,2
believe in yourself believe you can because you can and you will this workout,2
it's about desire,2
feel that stretch see,2
let me see how you're doing beautiful and straight back nice perfect last --shoe and good last one everyone up down lunge perfect,2
you got this,2
you should feel it more in that front leg but you definitely will feel it a little bit in that back especially in that hip flexor so keep it straight keep it forward,2
we're crushing it together,2
you can bring your arms out laterally as you shuffle if you want to increase the intensity nice and slow for low impact all the time all the time [music] [music] next,2
we're living out the hops instead,2
we got to do it,2
we're gonna lower extend our legs down to the ground,2
don't worry if you can't master the moves the first time you tried it and for low impact we're just doing it without the jumps,2
we're gonna go ahead and demonstrate those exercises and then pause the video so that you can do the work,2
shoulders are back yup squad,2
just listen to my cue and go up up good arms and by your side like the ground was hot if you were in like a beautiful desert,2
you can always make it harder if you need to,2
we go two jacks lift next up,2
want that knee to stay in line with that heel so look down,2
100 reps in this 30-second time period,2
so that's the main difference,2
so that's why i love the strength train,2
we're gonna work that core a little bit so we have our opposite knee to opposite elbow so d is bringing her elbow up bringing that knee making sure that rotation is coming from the core less so from the upper body now of course if that range of motion is not available to you you can go ahead,2
you're going to want to do the same so if i jump last here you jump right first,2
two one here we go,2
we're going to 1 press back to plank position you can do this push up on your knees or on your toes push up push up,2
off the ground and come back down to earth contracting the abs up at the top reaching up big and high you see i'm using my weights making it more difficult claudia,2
next up we're doing a lunge plus a rotation five seconds left,2
perfect one more each side back to the middle last one good work perfect all right move to,2
i'm going to use two,2
you're gonna do 10 20 and then 10 for those exercises,2
weee of your head all the way to your leg,2
do your jobs here,2
we're done with those ten,2
i am nice and sweaty,2
it requires a bit of coordination,2
there we go so keeping nice and strong you can have weights with you like angie,2
straighten out so the resting point of this motion is tucking your hand in right here and then we're gonna press up so we get a lot of glute work on each side stretch before you tuck that down again,2
if you feel good or you can just stay here,2
you're gonna take a seat all the way down to the ground for your seated toe reach here so sitting up nice and tall up on your sit bones with your feet flexed,2
i'm doing that stretch,2
i know i use variation of walk downs and my routines often because i love them they feel good but they work so many different muscles,2
i'll come back up so whatever your range of motion is you have to respect it and never push it stretch to where it hurts,2
okay so now we're going into a plank row with a hold so when i say you're gonna pull and hold and then you'll switch when i say drive those elbows back and hold,2
it through core strong we got it,2
move back left about half way got about ten seconds left to run okay,2
let's go few more seconds,2
yup come on,2
we're gonna go over to the other side in three two one here,2
rosio so glad you were able to make it this week,2
what are you saving it for,2
except angie me always that's off-limits as much as you might want to three two and one march it out,2
so still keeping that hollow through your belly keeping it nice and strong slow exhales,2
get your breath slowed down a little bit,2
i don't think ng likes me as much as she did before other side three two one here we go so i like a little arm movement,2
we're gonna move very shortly so for this next circuit all you're gonna need is one dumbbell,2
going all right we're going to start with either a dumbbell crusher or a dumbbell tiro so if you want to do the easier modified versions you go and follow claudia,2
come on two one,2
i just want you to super strong on these,2
and we throw a punch out,2
then repeat on the other side,2
make that the rest as hard as you need to,2
you're stronger than anything you can do this,2
let's do this,2
you're gonna hold it in a squat just like this,2
we go - one two and again one two we pause in the middle one two,2
good big exhale down that check perfect you want to chop those arms straight down,2
i started up pushup,2
just two more exercises and we're done with set one we're doing lateral lunge hop next,2
you have one left after this and then we go to our cardio move beautiful,2
that's how we feel,2
putting down into those walk down back bows five seconds,2
you would just step with your right leg,2
it's going to be a combo movement,2
i have designed this workout for you guys to enjoy moving feeling that adrenalin working through now though,2
she'll feel a little bit in those calves,2
so slowly stretching the entire way down to one toe then walk slowly over to the other,2
ah breathe it through work,2
let's go side nice and fast,2
move nice and slow always no bouncing to try to get more range of motion just doodle,2
we're getting the arms press it straight up all the way back down good chest up but don't forget to breathe squeeze those abs press it straight up,2
so now we're going to the upper body dumbbell tricep kickbacks elbows are up only bennett those elbows extend and squeeze that back of the arm squeeze those triceps,2
okay so we're going to start with the march we're gonna pick it up three two one two core tight 20 seconds and we're gonna move straight into that hooking me breathe breathe breathe,2
you can do burpees if you want,2
we're getting close to the end,2
but instead i feel that time under tension feel those muscles contracting all the way up and all the way down you got it good closing give you a nice side view,2
go back again,2
all right,2
hold over onto yourself or child's pose so you should feel this through your shoulders as well as your lower back,2
come down palms flat on the floor,2
peel those hips off the ground,2
alright switch it up other side,2
i love that spirit,2
relax other side slight bend in the leg,2
we're gonna speed it up a little bit,2
be able to get a little bit deeper,2
we go so one two three four down,2
oh come down this away,2
shake the arm,2
[music] next we've got squat reach then with your feet about shoulder width apart,2
so before we're in a split squat almost like a lunge now we're just going more of a staggered position and just going down and up at a good tempo,2
alright last one,2
get that leg a good shake we're going to do the other side [music] [music] all right standing up next up one leg before you a second,2
come on angie come on all the way out now all the way out look at that speed and power that's drive that's the termination - game faces come on god,2
how are you feeling everyone feeling good all right so we're moving into our strength set,2
let's get a few more last one,2
quick feet with those hips switches,2
nice and slow stretch overhead,2
let's go five four three two and one all right going to the ground you need both weights for this next one doing that,2
but you guys have got to pick your place in,2
you haven't already so step those feet out as wide as you can and then get it out nice and narrow still setting those hips back so in just a little bit,2
we're going to move on,2
your arms might be burning right now but you can do it if you need to rest for a few seconds,2
blow your knees hop in the truck taking the weight back on our hips feeling that stretch and up and shrug nice work,2
this one really hits that whole posterior chain so important i always say in your front are the show muscles in the back of the go muscles basically means all your power and real athleticism comes from your backside,2
it's all that mental toughness and grip that's going to keep you moving fighting,2
we're going back to the ground our push-ups we're changing it up now we're going into a staggered stance so we're gonna bring one arm down by our armpit and one arm by our head so we're gonna go here and then we'll switch join me now,2
bend those knees walk those hands back,2
we don't forget about that but oh it's hot it's hot it's hot it's hot it's hot it's hot it's hot good fan it off fan it off you're doing great good quick five four three two one and good tap it out catch your breath catch a sip air it out take a selfie circuit number four all right we're gonna get these dumbbells we're gonna work so excited about that booty work every time stick that back nice and flat stella position with a bicep curl let's go you guys flat back down up squeeze your glutes elbows in by your side bicep curl good repeat all the way down up and curl abs in tight on that curl and curl nice now i want you to make sure that you keep your back nice and flat when you go down elbows in and you curl it up okay like that in the knees is gonna help with that flexibility and you curl good remember to breathe hah i know this is hard elbows and good but remember that breaths will help you beautiful you want to take the dumbbells right down and curl them in good give two more and one more after this,2
already we're gonna start with a 22nd march,2
just build more in your triceps when you go narrow,2
i just want you to try to perform as many moves as you can in allotted time period work at your own pace but at the same time be sure to push yourself because nobody else can do it for you,2
come on big squeeze,2
but if you're doing these i want you to sit a little bit further back on your hip and bring those knees in as close as you can to your chest all right 15 side rats,2
we're going to rest,2
you can always bring it back in to that hollow,2
you're strengthening them,2
keep your core pulled in try to keep your spine aligned,2
moretz said while one body parts resting the others working,2
this is a strength training routine so we don't want to,2
i'm gonna give you a hold when i say hold,2
your feet are the more stability you have switch,2
those coffee jugs right over top of her head and then bring those elbows right back down to about that 90 degree angle,2
three two one here,2
won't last make sure you're sitting up nice and tall to make you good posture,2
we're going narrow squat to wide so feet go more narrow than those hips sit in and then more of a sumo and out join me now,2
then you up the weight nice okay not much time left on this one and five four three two and one nice all right,2
i want to see the very most powerful punches you've got that's it won't come up,2
you won't have the stability from the ground,2
now we're going back to that,2
she notice how she's holding the way up two hands and i got a new thumbs out,2
i'm going to squeeze these together and i'm going to pull back and claudia is just going to interlock her fingers and pull back either way,2
we'll just let that heart rate,2
oh okay stand up now,2
keep that chest up feet moving fast,2
press it back good chest up all the way down up squeeze now we know the moves so we can get into it down up,2
make sure you don't fast-forward through this part first one,2
five four let's go for three two get an extra one plank,2
good hop hop squeeze good big exhale yep this is a cardio move so right now is when you're gonna start to probably break a sweat if you haven't already good ha ha down ha ha down two more last one beautiful all right quick,2
it comes right to the side on that chop to getting those abs in with those legs,2
you're with me,2
let's work pig,2
put it all out there right now,2
nobody starts great at these,2
here use that oblique as its left leg,2
we got this three - 1 and march he marching,2
bending our elbows bringing our chest down to the floor and then walking it back up option,2
the video here for a longer break [music] it's really important,2
client keep those booty sound [music] all right 15 funny press,2
let's do this [music] and when you need to cry i'll be you're doing well guys,2
you've rested enough as well getting down on the mat,2
we're gonna start with our feet together,2
keep that tailbone tucked,2
let's get a few more just like that,2
where you start to really feel it it starts to kick in and it becomes all mental right now not even physical,2
now jump up from the floor bring your feet together or crisscross then jump back out into another squat and repeat if your hands can't touch the floor,2
some shoulder taps and then repeat work your upper body guys and this is an easy one so keep going you can do it jungle of love,2
and this is our beginner weight training routine,2
it's okay we do it,2
stay with me up,2
we've got 15 seconds and then one more active interval then a cool-down and you'll get your workout complete for the day to keep moving from our squat,2
the size of your body,2
chrissy how you feelin,2
join me now,2
yeah it's nice and easy nice and controlled if you're feeling pretty good about your stability and you want to challenge yourself a little more,2
come on let's get it down,2
you ready join me now,2
you can always make things easier or harder as you need to otherwise we just hear all about what works for you go over halfway done,2
we go pull lower down four three two one switch lower down four three two one switch so nice and slow,2
so this is one of two finishers you ready to join me,2
and i'm going to do this,2
then repeat the same on the other side,2
i'm gonna count us down into it enjoying that march and coming forward in three - one with me brooke annie,2
we got 10 more seconds on this one beyond those abs start to work,2
let's go press those knuckles back towards the seat back towards the back of the room,2
claudia is going to grab her box or if you have a chair that works as well if you want to the modified version,2
you're already a little bit upset with us for the speed and the intensity but this is about taking your body on that bit further,2
his first,2
its here to find the place that you can get to working through three two and one and march it out good work there,2
you're going to have a standing overhead reach so in that standing step position,2
do what form that challenges you on these,2
oh drop down,2
big inhale big exhale,2
both of them are good,2
that's what matters that's what counts,2
shorten that lever or you can even bring the legs up a little bit higher but whatever you're doing try to keep that hollow in your belly keep a lot of tension shoulder blades off the ground,2
we've got two more just like that,2
two one here we go all right so up,2
feel this in your groin,2
take those feet more narrow what you got look past those fingertips squeeze squeeze so heart rates,2
ankles feet are gonna be shoulder,2
join me now,2
we'll just do one sorry,2
oh there it is ooh happy thoughts,2
now we're not going to count any repetitions today,2
i'm so excited to have you today,2
it's ideal for new exercises and people returning to exercise and it features real body project members enjoy welcome to a real start to plus,2
oh yeah sorry to do opposite leg position so we're tacking it on this side this time here,2
hold this is it hmm shoulders back keep it strong,2
so i've got a warm-up again so get a few more began remember you can be on your toes for these arms are wide arms are narrow,2
remember focus on your goals focus on what brought you here,2
so we're going to do a curl,2
and i want these to be your best punches or your second best punches,2
okay one dumbbell for this next this next block so first move,2
right here right now,2
we're gonna do some side crunch abs,2
squeeze those gluts,2
we're gonna start off with sidestep jacks so nice and light start on one side,2
you can place your hands behind you for some stability,2
we're doing those kind of forces you to get a good stretch to all the way down,2
i love this so much,2
don't be afraid to pick up heavier weight,2
good big exhale net freeze,2
good this is my b of a full body,2
you can go slow,2
take some deep breaths,2
but we're doing it together,2
we're gonna slow it down here a little bit opposite arm opposite leg,2
let's go come on,2
she feeling this in this hip when this outside thigh as long as this thigh and of course your knees about five seconds left all right jump up,2
[music] breathe in deep,2
we've got 21 exercises across three sets in this workout 30 to 40 seconds on and 5 to 15 seconds off,2
that's it fighting through,2
let's go ahead and place the hand down we're gonna bring it back to that high plank,2
three two and one make no mistake about that,2
yeah it's okay just focus on you're slowing down your breath but next around what we do these,2
are you still working out with me,2
keep pushing you can do it,2
you want to get something light but not too light,2
i'm gonna grab my box over here,2
did ya,2
let's try it chest up on this as we squat good elbows in by your side,2
lower those legs down,2
we're going back to the upper body,2
alright squad so we've got twenty second speed squats here we go,2
keep that core tight,2
i'm okay with that,2
i love strength training,2
you're going to bring it in and out if this is too much,2
here we go squat there we go well actually,2
let's get the hamstrings warm now,2
let's get to work now,2
the next move is a lateral lunge with the row,2
let's place both hands on the ground,2
you guys are killing it looking so good you have one more each side row it press off that heal,2
reverse lunge with a chop,2
it's time for your flexibility block,2
let's go you guys,2
how fast can you bring it back to center side,2
alright let's switch it up,2
we've got three full rounds,2
we're going back to the hollow,2
this is the real star big breaths if i were where you are right now and i think that these guys watching i'd be taking an extra cheeky breaking but i'm gonna go three two one here,2
come on two one reset last one,2
we're staying at the same side,2
squeeze those abs in tight last one,2
your hamstrings are tight,2
one straight supporting leg flat back back to the middle good lunge row down but let's pick up that pace okay,2
so now we're going up to those hinges so you ready okay,2
make sure you're not holding your back,2
we're gonna try that again trish,2
perfect we want to alternate keeping those elbows in by your side perfect,2
i'm here here center,2
come on stay focused stay engaged,2
i want to see come back,2
here we go,2
you ready to speed it up here,2
press off the heel and switch sides all right you ready michelle all right knee in line with that heel lunge and back to the center,2
keep those hips squared forward down,2
we got it,2
it's been so fun first squad together come on,2
today it has four circuits two strength moves and one cardio move you guys ready to go,2
extend to reach for the toes so this leg is not touch the floor really do cheat those fingers get those legs off the floor,2
it's going to be an intense full-body workout without any equipment,2
mash is right down,2
this starts right now,2
i'm gonna keep one body's gonna keep one this time two hands on once you'll go and we're going to go right into those reach crunches reaching up to the ceiling squeeze in those abs up at the top you got it,2
just go as low as you can and bring that knee up,2
here you can always walk it out and walk it back in,2
i'm feeling it with you buddy,2
okay let it relax,2
four three two one,2
that's the end of the first round,2
my knees hurt hips back then squat,2
be strong,2
this time i want you to drive it up fast,2
remember it's always okay,2
i'll give you one version for the first round and then each round i'll add on a little progression so first up we're gonna bring those shoulder blades off the ground,2
if you're feeling really fancy on these last one squad and maybe you can be able to jump at the top we got to stick it okay,2
mm-hmm you got it,2
is it right here,2
two one all right fifteen seconds,2
all right you can tell you rest,2
let's stay low,2
we're gonna get that knee up towards the hip arms proud chest nice and tall options here,2
we've got this,2
you ready three two one,2
let's start with knee,2
this is different brady,2
so this is that hinge that we did in beginning single leg deadlift like an airplane,2
it's really easy to hold your breath here,2
