try to keep the pace up a little bit faster for the second round because we know what we're doing,15
and then switch it out,15
you're not just moving through the motions,15
good so nice and quick,15
yup come on are you quick are you quick,15
so these metrics are so great because you can feel every single muscle in your body,15
"you can make sure you're doing
the form right",15
we activated our core and our glutes a lot,15
those are hard,15
keep it strong,15
nice and easy,15
yeah it's nice and easy nice and controlled,15
so you want to make sure you're focusing on keeping everything squeezed everything active,15
nice and wide nice and narrow,15
keep them nice and stable,15
so still keeping that hollow through your belly keeping it nice and strong,15
we got to stick it okay,15
"gotta stick that
landing",15
we'll kind of stick that landing,15
so keep it strong,15
you feeling warm,15
working through,15
remember this workout is designed to be tough,15
dig,15
keep working keep going,15
dig dig dig,15
keep working,15
keep working through,15
yeah you're feeling good,15
work it through,15
we got it we got it,15
come on big effort big effort,15
come on work through,15
this is tough stuff this is real stuff,15
engage we got it we can,15
we know these are tough,15
feeling it working through,15
stay with it dig,15
yeah let's get stretched off,15
let's dig let's work,15
be strong,15
be strong,15
now work it through,15
pushing through dig in it,15
don't worry if it takes you a second to get it,15
focusing focus it,15
stay with it,15
so keeping nice and strong,15
focus good crisp movements good form,15
get them punches out powerfully,15
your best punches,15
and I want these to be your best punches,15
not your second best punches I want them to be your best,15
"I want to see the very most powerful punches
you've got",15
but this time if you feel really good we're going to hollow rocks,16
this time we're going hip switches,16
maybe you got a tuck jump Burpee I don't know,16
we've got hamstring punches now,16
hamstring punches,16
and stars,16
